latitude,longitude,name,similar_entries
12.913192511103826,77.60449340356932,NPWsYuYDDXdrYlA,0
13.049710836439724,77.6746742996832,HpiPRaoyOYVAGKK,0
13.00732201980515,77.62206716201922,HAILORDGYxbiCRhf,1
13.00769100130561,77.62241174108159,HAILORDGYxbiCRh,1
12.89122366117832,77.59283064450997,GHlexfuIekSNZsl,0
12.974706670054092,77.73424539954318,tmGWmkojRUdlXqa,0
12.9828013934912,77.72661219388236,QEtpIfIHWNyQYF,1
12.983536458198452,77.72653668113205,QQEtpIfIHWNyQYF,1
12.988111994544951,77.44580135413393,zWPQLPtawVaOSn,1
12.987112513520676,77.4466982713287,zWPQLPtawLVaOSn,1
12.90930152831892,77.70211202781489,ruZczziYPOBiqDg,0
13.0387137966782,77.47224952819984,dNYMnzlcWqTuOQsz,1
13.037719066391404,77.47267195801169,dNYMnzlcWqTuOQs,1
12.891596741246223,77.6825808059243,AhwGTibwrvCaGKv,0
12.925747674828433,77.55102847713827,uTSvCuIOurJMVnl,0
12.894656650388884,77.58745840281354,TJsCEvQLRJGbZQz,0
13.040593472887709,77.5904762969387,cHYLmdGNWVRthru,0
12.962055072516083,77.45978282688571,yfpZpDDQAiWCpID,0
13.073555057143574,77.70294910504538,gbTxtUVUaxYkzVd,0
12.864067856950946,77.55097414420501,fsGlfXBKCTlAjzF,0
12.981122219843462,77.59467055388414,HdoVbrUBGFLumDi,0
12.866863665911216,77.61785923145415,xuNFDDjlIPemQRo,0
12.92108905552128,77.65618674724774,expVHYsUZQuBrQp,0
13.082803220486712,77.47391278665863,CbuYytmFZHUOyIB,0
12.986800606607032,77.55972563439965,KWdNLbGPLDeWOHk,0
13.046076828848324,77.48091524887258,hPSjYYwuiTxKzfN,0
12.936696843131024,77.6064029540104,DKtKqLOJSAXGiqe,0
13.038789661905149,77.56537381554209,KYNwiSpZRtijtjB,0
13.073499151634818,77.50119279841006,GaStJDhXbVxKOhu,0
12.935848388269028,77.54814080592298,oCQgvJGiaSYAxif,0
12.916815450762522,77.44694428299759,ZCQKPdHubmqrcpp,0
12.875620320415797,77.57598491486132,vjkjttfxSTpKapd,0
13.080474123021409,77.73734664622951,iYQzQbZwqqDgBob,0
12.921147381955,77.52629726894894,UvYbBMEsXrSupxW,0
13.050503414563645,77.58915259719424,OVddYKPalCuwvxw,0
12.853514675177,77.63099640759147,mUqeztyShWsbGby,0
12.934341592223817,77.49335062708762,npqRGmMnWlpRzKC,0
13.01626308383213,77.73708154511134,xnPkDVMyZHKauYS,0
13.069429622980726,77.59109876860387,iBZDowgZKkIQcZQ,0
13.057405601873636,77.4914483544848,deSyqudhBIKxrye,0
12.96305470526675,77.60430203746012,SNccGrARukZOmn,1
12.962990723770917,77.60380935151136,SNccGrARuknZOmn,1
13.078625680527695,77.72690195804535,hRkdWrxXgxAmXRy,0
13.00846718290834,77.66735328889875,wUPAhApYkzPyAbfS,1
13.008521311930352,77.66737005276302,wUPAhApYkzPyAbf,1
12.926133672667724,77.55117444771876,fqNtPMqWVFBIRlh,0
13.024322450987336,77.53375212295693,juViZpNhhhzZHRW,0
12.922242529533904,77.51632861444074,ksGMnTyVBYsxTjc,0
12.867060205590516,77.5472314447656,AXWWXpioErtCxlL,0
13.004360997719994,77.52839049237998,AHLjAwAunEYmEBz,0
12.928265400039765,77.65605072527583,eneJczDmHQhYNDg,0
13.08039220599224,77.54035043859469,ATpBbPlivqlDWxt,0
12.976672237897445,77.49736265388533,jKHlXUSHIDxVcjzG,1
12.976422618059134,77.49637082852608,jKHlXUSHIDxVcjz,1
12.906343843151936,77.47773314037104,ZPEbQrYpfQCjPAL,0
13.068119579258624,77.66167440730655,sqZaxOhpVeBAJdHQ,1
13.068203237887715,77.66109838923526,sqZaxOhpVeBAJdH,1
12.921912016766695,77.64705537704572,GQylFafUJYIrKPL,0
12.906735287200464,77.67781651210383,lVwChyWwbMoOHP,1
12.907126906631648,77.67820762299574,lVwChyWwbMoOHPl,1
12.901786524017014,77.66282572853628,qOiaiPvPXTKecxL,0
12.943287985862174,77.45401958758633,yGYvpprpNrSAMaU,0
12.887196947623426,77.5402027428196,ZMjkWIujzdiqQoo,0
13.073913395570807,77.60532287864729,jHHVuubjLyLFeIJ,0
12.870965246690302,77.45439060552592,kLhrnksSZSjswyE,0
13.090306768738582,77.44663095035826,xqFMRxkLfnFhFA,1
13.090143706812883,77.44687651880821,xqFMRxkLfsnFhFA,1
12.862583302016072,77.51699477735575,nXQLRBSWhetJtRo,0
12.92374499988962,77.5371910269096,SMgxuxqZXrXNwBt,0
12.95957702969638,77.69295695647835,cZwtdVjOfhwYrPv,0
12.934265761541454,77.74209179579738,BawpScrxWreKhsH,0
13.07141778817543,77.46879851375978,ryEYYqeNJHiKNUu,0
13.082313563952669,77.6115737773109,pITYFmlMwwEgcEB,0
13.087222268044233,77.66553002986215,ZugVsqBEOkzvata,0
13.045771237231152,77.69371526107193,vHzzZwAOkxjvTVE,0
12.86478689381092,77.61379755723607,jvTyksygHlYcDjB,0
13.049692544820678,77.47848294273578,bRjripCTWUjILChZ,1
13.049708116691384,77.4790152359905,bRjripCTWUjILCh,1
12.92449693312082,77.5508080340741,bknVWwiQRoeGERN,0
12.870915818602798,77.64194829713367,sirVgFoDFnusBs,1
12.871275208706138,77.64129295383088,sirVgFoDFnusSBs,1
12.92905549445091,77.6339844324398,FIWDauDZNyhYQFn,0
13.037278900317888,77.56382411523593,CKsFoKhBETtdoLHQ,1
13.0375123040425,77.56310584106964,CKsFoKhBETtdoLH,1
12.97425109987802,77.68901806975957,wGvyJIiwWYzVCpv,0
12.854258858355788,77.69314704574977,LineUjCpqOUxTjD,0
13.012536935597902,77.70651130690958,fIFBNYbGeqrrZDIH,1
13.013140014384188,77.70617902360112,fIFBNYbGeqrrZDI,1
12.928778795542256,77.69631594938366,ymYfayPiOJVTIpG,0
13.075439644962335,77.66194975963037,nNMvWlKeawwhgil,0
13.085555968996276,77.64532936774609,omEWvysbQIVJvsD,0
12.88145502058895,77.59212038168117,RcztXMmzJhfGlDy,0
12.915690268076636,77.63628808458878,rgzzkgiwPJBjFzi,0
12.892154689957204,77.59716099820233,aNyGfyFAAoWSISE,0
12.863577658509652,77.64023479222178,EnpJUPsYZUvYONl,0
13.026024342010476,77.65988455552896,lzJBXoDUJByMgXz,0
12.862009943409896,77.65864757689735,giQkIyXMSWPVLD,1
12.861671232697669,77.65846530055157,gibQkIyXMSWPVLD,1
13.007578965479729,77.57033189559662,nvrvUrBqeDwHHbi,0
13.093113188257623,77.5281854216469,EdYCUdbmyFlPJSP,0
13.003943762038611,77.61845607277606,eOQwEABRwGqIrUY,0
12.995699877213346,77.5125259389632,ZFadjTbQEEZVKPC,0
13.054896470379427,77.71549304818751,TGWXaScAfADJpNL,0
12.908274050903866,77.71531991785366,nCGxgDWrmnZOHeE,0
12.95803186541129,77.62715614629766,TcqZqChhNPPtFmbA,1
12.958550873805466,77.62789209581834,TcqZqChhNPPtFmb,1
12.993578351002384,77.6507400003214,sFAPTaBrSItdSkB,0
12.886571805901813,77.73686312091402,AgmvaHGtyPAhnDk,0
12.997667817784686,77.52585556517207,GaiJGJvQilsdajh,0
13.037163255856466,77.47504760576733,pcYhrSmMjjSQJqx,0
12.919657023913652,77.5998190650981,AzglTHmNTPxoZbu,0
13.007628701252626,77.66513666572571,ozJbxBUeQFnKXqd,0
12.935170677034035,77.608812639294,xLxIcEsrKaeCCXB,0
12.969080138751302,77.71926341929861,jsUoUELXDktssi,1
12.968184223369004,77.71903425804663,jsUoUELXDktssJi,1
12.98983295570398,77.53459263978905,rYMnOEIaNnXkxe,1
12.990353448816368,77.53363117659984,rYMnOEEIaNnXkxe,1
12.915507483451073,77.68539803139265,HTNZphdqCuVlZff,0
13.006931919399234,77.61631881497361,URnpKRybZLEFwOB,0
12.9294938542344,77.69574316894742,ZrYYoParrhNHgiA,0
13.09696829664147,77.66293275041062,lvMpOWsyEDqAzW,1
13.096625951765008,77.66202177663799,lvMpOWsyEDqAzeW,1
12.883964846891418,77.60844532613591,MhZWVkWMUtFTGTT,0
12.989936519491575,77.6208406648608,jueWmapFRTKRPpw,0
13.04166117382144,77.61284919109872,lwEAHfzwLuUTzum,0
13.007905234561054,77.65629884677165,PRkEMxGuHteXUto,0
13.034778173126425,77.63560557601784,IshLuTlDbpTSErH,0
12.89311107884632,77.68015985126556,LWnxrkQzAumeqdG,0
12.89320095385029,77.6607918846646,DqlASfpQSBiLPg,1
12.894013897380862,77.66157325051408,DqlASfpQySBiLPg,1
12.910537481020832,77.52632968914946,DWLsHRxJGSsFoTy,0
13.085874756491371,77.62545643833273,ZeBTJLnurMIPzKv,0
13.055520227031613,77.52128068357703,xGWmzFRaWSfKlXL,0
12.95203131430643,77.71585990880145,djwPKOgWcimfQlm,0
12.977333768786869,77.52700822799001,CifwhwiXlwOvWee,0
12.906374680168064,77.61331510638642,YHbBHzDqUTtZVDw,0
12.964987591205258,77.66342596556932,LLalHDwfPrrOJHf,0
13.076688091645437,77.58065027005071,yDcfPlzlxgExgTs,0
12.90017550330094,77.4646833050202,ctfbNAMmRhCpZWG,0
12.88864992745524,77.65217805322911,skLCXmVWqlsIBeG,0
13.024979051132147,77.6892936931465,NQbOhjZegdATFRz,0
12.974185732759627,77.51036668677267,BkGaVWJuxgcptxl,0
13.0754323341347,77.61287192578185,HwsiMZQZnrRaqL,1
13.07457519852533,77.61278821262856,HwsiMZQZnrRGaqL,1
13.001904467662628,77.4957437535762,KoGcdEebzBHpEcH,0
13.04951353928752,77.63106404588054,kRvAnLJKaghmnYe,0
12.988502353832546,77.60991786377288,VyQvAJuNunpgtoF,0
12.907291212331286,77.73917805614502,twjPutvIylLeCrl,0
13.076636522918513,77.46737189313788,gNtJyrqCmWhMdscX,1
13.07715727605546,77.46647930227178,gNtJyrqCmWhMdsc,1
13.053322605833602,77.5315280469966,RfOexVZSmWoOda,1
13.054256352759554,77.53224345777491,RfOexVZSmGWoOda,1
13.08424254390382,77.68624034561591,dpHVdQHMTCWXYnf,0
12.863838283051615,77.47857122891453,PouLOSPCAHhQqbJ,0
12.932684985755584,77.68911280824283,KFHFNbvrpRNaVXU,0
12.968426347391247,77.52257569572254,vwcjFJOxLunpUey,0
12.967093290395145,77.52645233663482,MbUhzevVwUJCOSb,0
13.044016123019407,77.51491644994361,phZJFaXJlpMVhGr,0
12.934257325319038,77.56776321348407,aQmWpTfeDuDhJwa,0
12.896903881570498,77.45719986813305,xlXhlDcwAiwKZCE,0
12.954636018939429,77.57478063377346,kmYTLGjIRLLyOSu,0
12.975114262242696,77.63296569753192,UgExjiXAXtdutxB,0
13.06097845398931,77.73726726325346,CKsxrkUsHREuycb,0
12.986200216836773,77.525959864586,hxEEKVGevkgQcvR,0
12.869686991578746,77.56808249431543,XKWFhBrJFXcXQIL,0
12.98974585459942,77.61843721431153,vngGQPtwWjcckXl,0
13.005208964543026,77.59393932801821,rIQSHWkvdiKNNbA,0
12.96957766417454,77.73801570699973,eZJwbtvEjQzXaTEf,1
12.969101909631704,77.7385099693291,eZJwbtvEjQzXaTE,1
12.955783448191092,77.53985665761539,mSZsDZLwxQnoWqR,0
12.919116900963306,77.60011774896674,UOWftoWgDaTTOoX,0
13.012293982168115,77.72626633192684,AAcJNFtiwtEjrrn,0
13.022462630589567,77.57385784212053,TmWwMHWYnvGnBPx,0
12.91744737314683,77.67002133648948,YRFhNOyoXFaDlrym,1
12.917274689499369,77.66908697767559,YRFhNOyoXFaDlry,1
13.011548562808777,77.71728321955993,WBRDXfJWKYJwDjL,0
12.866430061013238,77.62968828549691,FnxcfdBqqZGOvzC,0
13.093681442138116,77.62691777313289,CJZoRhnjLjVtUXc,0
12.995542248477646,77.57812844552107,BLZkdFSqQcZOrgF,0
13.063703387798649,77.52810924886215,eELcWxrOCBmPOaWF,1
13.062856560598544,77.52814400836958,eELcWxrOCBmPOaW,1
12.939942365514993,77.64716945673162,zHiSEGOSWNRuVoU,0
12.995242897883466,77.70359856171643,CKtdSNEbpMvuqQz,0
13.066777421597038,77.61738817708145,CwFUYmXvogglCES,0
13.007639743841976,77.47911363522637,uoEqEnXbocyhGbT,0
12.975575736231097,77.54571548590381,eiaPCQyFSRBZOVS,0
13.03566617844181,77.65228003803995,RzgxloPaanZRjnx,0
13.036689615129786,77.49214947770174,tRYzyhKuPZHHKlf,0
13.04394454337292,77.62610725460429,fILBUekbbTzioFf,0
13.05831759442882,77.59805195837482,YnfBVtNfQTebYcSK,1
13.058462785424934,77.5979079683304,YnfBVtNfQTebYcS,1
12.992039759166731,77.57986155746265,PQFjqMUxoGMfBWA,0
13.006259531861096,77.72425184168259,msQETVLODWMDJt,1
13.005736884904096,77.7249677041296,mXsQETVLODWMDJt,1
12.919555998110756,77.69247254255139,WBnZcQbQnPCXqGG,0
12.988660092308868,77.60004202740743,QAaDZfFSuJGEJmC,0
12.921996717214943,77.61586067656508,HwhyArwQxdyFPSP,0
13.038758929265756,77.60998460652792,MCxjKJRjaaBEhTM,0
13.096418160841507,77.73561934596059,XjOLcXJGrnwZjX,1
13.095896870318798,77.73512241676353,XjOLcXJqGrnwZjX,1
12.965311777767807,77.67304184198224,yytTqiLbtGIAiXe,0
13.076088571248496,77.5242663710196,pmnXTroxhzDdmQFb,1
13.075265129489653,77.52519690014206,pmnXTroxhzDdmQF,1
12.992918084485463,77.47215056423347,BmwQHwoNsGUjVEg,0
12.911670223293696,77.47644627836888,AEZByocsEzYbxeH,0
12.92635344879598,77.72823615664296,LaRKNhXrIVNRvgL,0
13.014185363441683,77.70933093241487,eXcdnKuKnidxUzh,0
13.01027351410618,77.65811848192686,qPUeeKFNuhJqTe,1
13.010238667755916,77.65743239279249,qPUeeKTFNuhJqTe,1
12.990393313465638,77.62852054176287,RstxfGlazWrmDtP,0
12.908899859460252,77.6671737995766,VMmNfxhRljHquOF,0
12.9274471962197,77.52199063020872,BrhuCoRHILbNoL,1
12.927930788569665,77.52272928454035,BrhubCoRHILbNoL,1
12.901848797672546,77.50854158175143,JYCGErQOiwpPcmhT,1
12.902381598675092,77.50905473189606,JYCGErQOiwpPcmh,1
13.079573533772097,77.59812395778552,QWuqePGlWvpTYUA,0
12.93627674928594,77.52054004514503,yHuJWfKBbkoWqS,1
12.93604522891366,77.52059775658591,dyHuJWfKBbkoWqS,1
13.056260735684775,77.51793304075657,lEowwJXWlrXKrJf,0
12.94858997306454,77.58586762745973,jrzpTiOPlvQtjbY,0
12.863857860865409,77.57953442352718,tumsDjaPKFqeSMf,0
12.91539915604784,77.54355273342146,NQGZGQEYIixBDTm,0
13.094564926672426,77.72485347306336,TsqvcCDeYQioqlt,0
13.010902278218452,77.44535737806156,QEsVSxnDPwCRpBG,0
12.92504376214226,77.72061351813517,WbipgSEdaHHHVdm,0
12.972497925610464,77.56616824849712,zYUgBcuritQzRDq,0
13.087319480058058,77.5466277096383,PDQhCZDhlMONCDR,0
12.996479227082684,77.58181352022336,oyRaVIRqzLRFdJ,1
12.997117542449462,77.58216695497954,oyRapVIRqzLRFdJ,1
12.91240805532825,77.70537730330197,wkRqcKjJeolsgiF,0
13.082718549645527,77.56909793601461,qwPUAYssoDlcCKE,0
12.955629424673688,77.63609564527549,XTJMugfpCSagIby,0
13.051261910263042,77.72069263272536,PBkifDSQtFsGeLR,0
12.963365381231554,77.64871958706222,lbYthrGsSmEpbKU,0
12.87402581641671,77.46967913967555,uvtgUHEZidUIYLA,0
12.862779461724596,77.5618673743384,qqSQcsMhokDOgSw,0
13.090192265929396,77.74214206768255,sDQLmIIjkFnCZjI,0
13.07215937162355,77.58055475931563,bIwXQnehQEOxeJnS,1
13.071939387891105,77.58131820586328,bIwXQnehQEOxeJn,1
13.08413876650073,77.54882993077769,AhtwmHhiJbbfDsL,0
13.07638086046712,77.4796315819938,xtWoCEpTyKxHErO,0
12.869567561268358,77.48079043274865,CshbjrmwgtDlVXC,0
13.073576715253065,77.54673409199397,EJaNKFcUSOGxYwZ,0
13.068677575576428,77.59411507066774,KRSjsFYddnyffTb,0
12.892622468575643,77.61503817681792,BhkEigmXILhigGc,0
12.963913762646008,77.63818855925335,xlXULqVAZCIHKrt,0
13.002757116039074,77.72150597707768,VzFGelwhprjqysNO,1
13.00263129813328,77.72195744783336,VzFGelwhprjqysN,1
12.964103637972531,77.51961358157602,rLMODkqlWmjMVKY,0
12.953275389600886,77.73723546719133,AqSMfAPqDbAchTp,0
13.054037085399154,77.6697041185166,AMOlNwWsjpADCqVc,1
13.054657278566046,77.66915177124702,AMOlNwWsjpADCqV,1
12.88969459824681,77.65312930561821,ocKJsztXvYHuaa,1
12.889459303915466,77.65382448923056,ocKJszQtXvYHuaa,1
12.903387001361128,77.62507544658008,CcceNdRHkaUycE,1
12.903613997981658,77.6249051751049,CcceNdFRHkaUycE,1
13.082615403234565,77.56382508115642,KEwTuxgAmILxCmo,0
12.991061041578918,77.47399625438484,QZVRsEMCpiwyqZw,0
13.0749330637288,77.59337107407836,TEMXkBfoipgIpdp,0
12.942066699044831,77.61832764486057,NpNHREWmJennXbD,0
12.859276979158572,77.70086230283029,CmLJEBvtPntkYQN,0
12.980488777474047,77.50034862634193,HOFmdkkuNkqSNSc,0
13.001231366156375,77.65724226231735,CidcmLrOoyAwJCR,0
12.93233754949305,77.50696716653351,YRDgbCgTgOMlRpf,0
13.086426580515813,77.71135786396268,BEqiPIpFOJRkgfUH,1
13.086983967892282,77.7118660411344,BEqiPIpFOJRkgfU,1
13.0030254829731,77.72885564799255,KlRsBPciInzOxTzr,1
13.00210606669408,77.72962394521703,KlRsBPciInzOxTz,1
12.99411680385592,77.52402457787369,wZptLtweYcBFgwv,0
13.094744873026292,77.52427186380315,bEXjCZtkfQDASWE,0
13.080655835455712,77.6956831136939,LLnWIJMdgbKfXwR,0
12.980262533696438,77.5384653839197,WCxBpQZxIbBNdiY,0
12.936666641696162,77.57643532741197,HRKHzWhDyXjDJSd,0
13.070816010347368,77.70193877164502,SDsxKjuEVogZai,1
13.070742085231416,77.70101176272243,SDsxIKjuEVogZai,1
12.880889338393,77.5900605161656,AfIAtTAZaUtxoKu,0
13.081583684630704,77.55830198877814,vyOunPFptYhcZMB,0
12.89715426334404,77.50948655313286,LvMUeuUFjvOXrUm,0
13.08297194012339,77.53064349222151,mmnyMiAtudJkRqR,0
12.980481856243554,77.73860386038082,doIBmmoPpkcytrF,0
12.98989617439072,77.73074172700618,UwYtenlQPpqLUIe,0
12.918609430556176,77.52232582143958,kuwaQBGgUwNhXvk,0
12.9514069540536,77.64872041697866,qyaoAxVtmbifgnj,0
13.081615373159028,77.54093566178815,sZGURcrmMuxSAkn,0
13.075149706004725,77.584747150391,GTROczgCNstPOgz,0
12.865365341292083,77.56342476131348,XHcoswRGrGOmDoI,0
13.092709511731798,77.5169861942365,AMaboAOjxhBkQkN,0
13.005475992876814,77.50066581506645,ittXfHOdDjGTVbP,0
13.026398651372975,77.64884542865309,GkcHslxjeMYjqx,1
13.0266877654757,77.64984132076285,GkcHslxjeMYjqxO,1
12.87311655622383,77.59319576990279,KHTuRnDBcoaBOaVu,1
12.872988166632071,77.5932914728351,KHTuRnDBcoaBOaV,1
12.915684729885836,77.50816905428432,ObkHOcJLGtCFAnG,0
12.923440351532806,77.52989957951922,zBDhIeDpAbZoqgk,0
13.06028013429338,77.50854027905528,FfsgvbhCYaTxBkF,0
12.886405499005932,77.48372646563648,pMNgLgJhMYzXdhx,0
13.03756553581956,77.73519622248767,LQjOhtMZxpvBACF,0
12.879959721743004,77.6333708056268,bjkdOGiuSImcPQu,0
12.900471515368451,77.46198464469131,ScSzNautDdcRtUI,0
13.044338528301475,77.72609374745629,agFTnbRlsKXzaiw,0
12.993859467418588,77.7060524474397,qiSdDHFwEVzxSyo,0
13.022709597840066,77.53146872496069,hxNaatJQeSRcQEI,0
13.09109211613971,77.58587929327689,kylaBtdezaOYTml,0
12.98689261994736,77.52480078737283,UwPiWQiCvGpwglZ,0
12.948132394226246,77.47960528274119,ilvDhUXySVJKlyP,0
13.014725727137003,77.45739733968075,ibYZggQAZpyHHDN,0
12.955149010488876,77.72471947797504,eJqtixXsFbDhtMI,0
13.050381729334628,77.6843753958626,hWabMPwNKYjTPL,1
13.05044427987831,77.68378598697052,hWabMPwNBKYjTPL,1
12.996745278697905,77.4843257484981,PmuGbNakylPSSpq,0
12.871847681680933,77.4471771619964,hIVJyJhPtldJNvZ,0
12.924932016223018,77.47330477584374,ObpqpKcyAHQmrBu,0
13.00176178266693,77.56290537659322,IqXbQbpvIwSxAXOz,1
13.001224973421056,77.5638867681428,IqXbQbpvIwSxAXO,1
13.07124505701066,77.6321771178223,UjseqhkDVyAjfQF,0
12.969416991822836,77.66042483852942,yiHmLCUmfZSYreqo,1
12.969158799191804,77.66018602418218,yiHmLCUmfZSYreq,1
13.04556539310932,77.4607585231346,fmzBrchDOIUSvKQ,0
13.018470514396869,77.59856514263255,lpJMphfCLtuGgtj,0
12.907006141372966,77.64590113992003,ThmZOYHkAsUlhIS,0
13.072130378384434,77.69362238127466,PnzqOVXFaNFiKVp,0
13.088562634736922,77.49974697412776,eiQkWZFSATJlxyy,0
12.980808796882046,77.5773262595606,jZSMpEhQOYirCdL,0
12.995535010814049,77.63879440979571,LEoTrCJwkzwgimW,0
12.96671109531967,77.48872054097635,AdeHSYqXXVviarY,0
12.884422367324186,77.65979965541374,DjGeGpZxfioboJi,0
12.853783995689898,77.50711256197346,CMbnNRkLhueWqEI,0
13.005549944878174,77.66362843702389,pCACnOmdaNbkXP,1
13.00456667946718,77.66343691642986,pCACnOmdXaNbkXP,1
12.969951913827702,77.60998021454684,IOSSbpGUJGNIMAe,0
13.051441470696217,77.71148760430904,JlYTqCrfXFKNkhC,0
13.071503971660706,77.5974370863149,wxACMIkYDwODFSI,0
12.944896404097989,77.65586634176078,fljsHXpnnWkIScX,0
12.961808681509172,77.53301520274346,NyKvdGhOvtUFpOz,0
12.895135194015957,77.48733175347938,lLVlpNIEIIfYyNz,0
12.968099662535217,77.54664332403564,xtJlXQJowNjlSZu,0
12.975516651721836,77.58877519092525,KRhhbfHSvNyytdy,0
13.04547832337608,77.70996362612254,AKiturmsHPaItUo,0
13.072867480174658,77.67970836605289,nBTYcSenulyhXOY,0
12.892365657487556,77.62652251525496,NBMiLUlJNJJJkwW,0
13.028350992736016,77.44523879579626,sIULQkHOqAaqpUT,0
12.9411900787209,77.71355882406858,jBpDKuoLvFoFGG,1
12.9409055482862,77.71429001648237,jBpDKuoLvFoFsGG,1
12.984472293467393,77.55216718083305,GNvwqfiQlfeLkbm,0
12.88183755896394,77.56706535722373,YmGWNvAQTXXPEnWT,1
12.882808596584283,77.5663888506634,YmGWNvAQTXXPEnW,1
12.96233517848388,77.64649299408212,zIrWJTdnFsbCuOF,0
13.037415454884258,77.61620041871137,oobxOOgdPcXYKvQ,0
13.09353872911858,77.58450019603012,AZijmsXfbDRhdNX,0
12.87545128665658,77.68348195064235,WQUIiTfeGEYfPf,1
12.876369418553612,77.68315740618287,WQUIaiTfeGEYfPf,1
12.941354219000893,77.60101118096496,glDzVqDXPqlGzuv,0
12.884324506992725,77.63135298557587,WdWxkXGYAlfMArh,0
13.086779519008935,77.48621306420226,FZCjKUgcAdOESEZ,0
12.979332707772404,77.47515581273574,XMAbCYLzEadgFHMV,1
12.979334747172524,77.47489409218953,XMAbCYLzEadgFHM,1
13.02416993188494,77.54081995234776,hpzzCFQoNnWwyv,1
13.023952173137332,77.54046603032954,hpzzCFQoNnWwyzv,1
12.93152793510149,77.65098832841389,CdtZMyvyQRTVlVRB,1
12.932164562235858,77.65185603671866,CdtZMyvyQRTVlVR,1
12.95151288859858,77.66107553602517,TrTPvBEoFzNxmNZ,0
12.917449435512603,77.52550819958698,dPllNCAdoyEhxLr,0
12.93971394761656,77.56815936363807,BqjezfHUfCyGbeI,0
12.947250865314215,77.6398406520355,SvUFGjwYmTICKfW,0
12.891949210612832,77.47889824290911,JIlvAbYRYNrsPvU,0
13.068240443602775,77.60478723854179,JKsNEBGjeeycjtV,0
12.860999336012537,77.47336031327593,ZIkvMIFQyjAXVhU,0
12.977577422165766,77.62787224922698,NmIYXvYywICgNWn,0
12.926781898566915,77.67668276347698,ogfbavrrwsVJJjT,0
12.972691187770604,77.73363968556119,NctdPdvyJezwlc,1
12.973212470362318,77.73421352393582,NctdPdvyJeczwlc,1
12.966507296534488,77.54173967709545,ATNhYrRfckRNoTk,0
13.033222229801208,77.67304854482289,qhlIkSkcxRhHfHK,0
12.87861983970392,77.60841736791103,eKdORFqKRDWxQuP,0
13.010091283039522,77.4614767383765,faTlQqJuaWBQdPC,0
13.062687301659874,77.58091358148293,vaRWjXlbxoZtgvT,0
12.90748336319368,77.70921846610904,ASuLyWTGPgdYEen,0
12.870946929258947,77.59436125350548,xwGebZAahMKlVw,1
12.871726211794291,77.59452279835288,xwGebZTAahMKlVw,1
13.027449732685016,77.48505738131755,WKMsODQHPDriPiUh,1
13.02649523701521,77.48580593147678,WKMsODQHPDriPiU,1
13.03666930649282,77.65378322131069,DdfsMGYHhFgWipQ,0
13.08156410650995,77.72986736888126,NhFhFhoJigXRful,0
12.953498334038697,77.58168781546632,QrqgqYpGqfpCICV,0
12.91687770856249,77.62628866778911,okRqEKbuLXytXSPZ,1
12.91757916447576,77.62714218145882,okRqEKbuLXytXSP,1
12.89934591473202,77.56954806800586,PiaFgrmmLsUitda,0
12.952318039553042,77.50026385469408,ILraKcfAvtcbrfh,0
13.068465549888804,77.64313308027006,MVqnKzFPseRBQt,1
13.0685891868399,77.6426352253917,MpVqnKzFPseRBQt,1
12.868068578569911,77.60204812190868,JimyCAKirnTAVns,0
13.014285372157952,77.60034642662767,NcULknfkQpOtzBO,0
12.88984840133834,77.69099968717552,RQbYdxAsVzzdPeh,0
13.0764585177159,77.56277708558483,gSZaKLJjyicpjCF,0
12.980717604725038,77.65167189989525,OxkamQtlRAIsJEN,0
13.003762144270253,77.4654491702003,PXDhjnLrYxlRfVz,0
13.060573162396524,77.63850943043595,SGrSzHVTYlbcUYD,0
12.918311325938976,77.49043046182534,oCtgkMkJzLGNuTx,0
13.053883532676446,77.52522289126465,AZkVFehbWReYicQ,0
12.86366618724419,77.50469124517522,kRvQsKvhqEgjsIj,0
12.87982381417583,77.61597534306428,HbBDsIPKwjrmlfv,0
12.94079722327478,77.63752443706385,PrmhTLAkmBLoHSm,0
13.018216283702673,77.67178421315546,vWdiBYTHgDdfBcb,0
12.993089383998576,77.50576178664214,ZPwJEZdUzyINLiN,0
13.054565038312482,77.67416688433157,kyywbcGqSvKMcx,1
13.053815704126738,77.67439534177021,kyywbQcGqSvKMcx,1
12.906631149605166,77.5757377633131,UUakmXNVpmEePyw,0
13.002394118757095,77.4903472809559,ucDNNmpKISzVFkj,0
13.076134811141706,77.55256094959007,rWDgDwPhsiJfWbX,0
12.86211466353831,77.55872774301177,efkLCpHvTmsvThgT,1
12.862315513918176,77.55894522567364,efkLCpHvTmsvThg,1
12.867195275807363,77.57506568079332,nSfKpFJLzhEVxPzV,1
12.867339079322717,77.57567140231444,nSfKpFJLzhEVxPz,1
12.91807665685329,77.6276743298057,HgQgaLyzgRUTiL,1
12.917423722524845,77.62737898640168,SHgQgaLyzgRUTiL,1
12.85692035879027,77.67068198259707,llAOWMRKwprKUYh,0
12.97598265740672,77.68386376029683,egteAyivWKiQFSj,0
13.039410756902708,77.68500741991836,lXMsJgbfYbFTIco,0
13.003443596752014,77.47034013610046,opQHfgDHfIpIXPZ,0
12.996289251612051,77.66284054234785,aQLBJOxWBNFzIiS,0
12.923718767871671,77.7356295783609,oihyetQMlPhewUq,0
13.08821618061862,77.59300222397205,NrkFJglLXsxuHhc,0
